"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","INDUSTRY_NAME","EMPLOYMENT_STATUS_NAME","MEASURE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"2017","Lewisham","E09000023","99 : Activities of extraterritorial organisations and bodies","Employees","Count","Value",0,"Normal Value"
"2017","Lewisham","E09000023","99 : Activities of extraterritorial organisations and bodies","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Lewisham","E09000023","99 : Activities of extraterritorial organisations and bodies","Full-time employees","Count","Value",0,"Normal Value"
"2017","Lewisham","E09000023","99 : Activities of extraterritorial organisations and bodies","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Lewisham","E09000023","99 : Activities of extraterritorial organisations and bodies","Part-time employees","Count","Value",0,"Normal Value"
"2017","Lewisham","E09000023","99 : Activities of extraterritorial organisations and bodies","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","01 : Crop and animal production, hunting and related service activities","Employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","01 : Crop and animal production, hunting and related service activities","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","01 : Crop and animal production, hunting and related service activities","Full-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","01 : Crop and animal production, hunting and related service activities","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","01 : Crop and animal production, hunting and related service activities","Part-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","01 : Crop and animal production, hunting and related service activities","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","02 : Forestry and logging","Employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","02 : Forestry and logging","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","02 : Forestry and logging","Full-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","02 : Forestry and logging","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","02 : Forestry and logging","Part-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","02 : Forestry and logging","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","03 : Fishing and aquaculture","Employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","03 : Fishing and aquaculture","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","03 : Fishing and aquaculture","Full-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","03 : Fishing and aquaculture","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","03 : Fishing and aquaculture","Part-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","03 : Fishing and aquaculture","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","05 : Mining of coal and lignite","Employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","05 : Mining of coal and lignite","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","05 : Mining of coal and lignite","Full-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","05 : Mining of coal and lignite","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","05 : Mining of coal and lignite","Part-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","05 : Mining of coal and lignite","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","06 : Extraction of crude petroleum and natural gas","Employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","06 : Extraction of crude petroleum and natural gas","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","06 : Extraction of crude petroleum and natural gas","Full-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","06 : Extraction of crude petroleum and natural gas","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","06 : Extraction of crude petroleum and natural gas","Part-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","06 : Extraction of crude petroleum and natural gas","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","07 : Mining of metal ores","Employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","07 : Mining of metal ores","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","07 : Mining of metal ores","Full-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","07 : Mining of metal ores","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","07 : Mining of metal ores","Part-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","07 : Mining of metal ores","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","08 : Other mining and quarrying","Employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","08 : Other mining and quarrying","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","08 : Other mining and quarrying","Full-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","08 : Other mining and quarrying","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","08 : Other mining and quarrying","Part-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","08 : Other mining and quarrying","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","09 : Mining support service activities","Employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","09 : Mining support service activities","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","09 : Mining support service activities","Full-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","09 : Mining support service activities","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","09 : Mining support service activities","Part-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","09 : Mining support service activities","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","10 : Manufacture of food products","Employees","Count","Value",1750,"Normal Value"
"2017","Newham","E09000025","10 : Manufacture of food products","Employees","Industry percentage","Value",1.6,"Normal Value"
"2017","Newham","E09000025","10 : Manufacture of food products","Full-time employees","Count","Value",1000,"Normal Value"
"2017","Newham","E09000025","10 : Manufacture of food products","Full-time employees","Industry percentage","Value",1.4,"Normal Value"
"2017","Newham","E09000025","10 : Manufacture of food products","Part-time employees","Count","Value",500,"Normal Value"
"2017","Newham","E09000025","10 : Manufacture of food products","Part-time employees","Industry percentage","Value",1.4,"Normal Value"
"2017","Newham","E09000025","11 : Manufacture of beverages","Employees","Count","Value",150,"Normal Value"
"2017","Newham","E09000025","11 : Manufacture of beverages","Employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Newham","E09000025","11 : Manufacture of beverages","Full-time employees","Count","Value",150,"Normal Value"
"2017","Newham","E09000025","11 : Manufacture of beverages","Full-time employees","Industry percentage","Value",0.2,"Normal Value"
"2017","Newham","E09000025","11 : Manufacture of beverages","Part-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","11 : Manufacture of beverages","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","12 : Manufacture of tobacco products","Employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","12 : Manufacture of tobacco products","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","12 : Manufacture of tobacco products","Full-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","12 : Manufacture of tobacco products","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","12 : Manufacture of tobacco products","Part-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","12 : Manufacture of tobacco products","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","13 : Manufacture of textiles","Employees","Count","Value",10,"Normal Value"
"2017","Newham","E09000025","13 : Manufacture of textiles","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","13 : Manufacture of textiles","Full-time employees","Count","Value",10,"Normal Value"
"2017","Newham","E09000025","13 : Manufacture of textiles","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","13 : Manufacture of textiles","Part-time employees","Count","Value",5,"Normal Value"
"2017","Newham","E09000025","13 : Manufacture of textiles","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","14 : Manufacture of wearing apparel","Employees","Count","Value",150,"Normal Value"
"2017","Newham","E09000025","14 : Manufacture of wearing apparel","Employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Newham","E09000025","14 : Manufacture of wearing apparel","Full-time employees","Count","Value",100,"Normal Value"
"2017","Newham","E09000025","14 : Manufacture of wearing apparel","Full-time employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Newham","E09000025","14 : Manufacture of wearing apparel","Part-time employees","Count","Value",40,"Normal Value"
"2017","Newham","E09000025","14 : Manufacture of wearing apparel","Part-time employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Newham","E09000025","15 : Manufacture of leather and related products","Employees","Count","Value",15,"Normal Value"
"2017","Newham","E09000025","15 : Manufacture of leather and related products","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","15 : Manufacture of leather and related products","Full-time employees","Count","Value",10,"Normal Value"
"2017","Newham","E09000025","15 : Manufacture of leather and related products","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","15 : Manufacture of leather and related products","Part-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","15 : Manufacture of leather and related products","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","16 : Manufacture of wood and of products of wood and cork, except furniture;manufacture of articles of straw and plaiting materials","Employees","Count","Value",25,"Normal Value"
"2017","Newham","E09000025","16 : Manufacture of wood and of products of wood and cork, except furniture;manufacture of articles of straw and plaiting materials","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","16 : Manufacture of wood and of products of wood and cork, except furniture;manufacture of articles of straw and plaiting materials","Full-time employees","Count","Value",20,"Normal Value"
"2017","Newham","E09000025","16 : Manufacture of wood and of products of wood and cork, except furniture;manufacture of articles of straw and plaiting materials","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","16 : Manufacture of wood and of products of wood and cork, except furniture;manufacture of articles of straw and plaiting materials","Part-time employees","Count","Value",5,"Normal Value"
"2017","Newham","E09000025","16 : Manufacture of wood and of products of wood and cork, except furniture;manufacture of articles of straw and plaiting materials","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","17 : Manufacture of paper and paper products","Employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","17 : Manufacture of paper and paper products","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","17 : Manufacture of paper and paper products","Full-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","17 : Manufacture of paper and paper products","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","17 : Manufacture of paper and paper products","Part-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","17 : Manufacture of paper and paper products","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","18 : Printing and reproduction of recorded media","Employees","Count","Value",300,"Normal Value"
"2017","Newham","E09000025","18 : Printing and reproduction of recorded media","Employees","Industry percentage","Value",0.3,"Normal Value"
"2017","Newham","E09000025","18 : Printing and reproduction of recorded media","Full-time employees","Count","Value",250,"Normal Value"
"2017","Newham","E09000025","18 : Printing and reproduction of recorded media","Full-time employees","Industry percentage","Value",0.4,"Normal Value"
"2017","Newham","E09000025","18 : Printing and reproduction of recorded media","Part-time employees","Count","Value",35,"Normal Value"
"2017","Newham","E09000025","18 : Printing and reproduction of recorded media","Part-time employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Newham","E09000025","19 : Manufacture of coke and refined petroleum products","Employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","19 : Manufacture of coke and refined petroleum products","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","19 : Manufacture of coke and refined petroleum products","Full-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","19 : Manufacture of coke and refined petroleum products","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","19 : Manufacture of coke and refined petroleum products","Part-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","19 : Manufacture of coke and refined petroleum products","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","20 : Manufacture of chemicals and chemical products","Employees","Count","Value",100,"Normal Value"
"2017","Newham","E09000025","20 : Manufacture of chemicals and chemical products","Employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Newham","E09000025","20 : Manufacture of chemicals and chemical products","Full-time employees","Count","Value",40,"Normal Value"
"2017","Newham","E09000025","20 : Manufacture of chemicals and chemical products","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","20 : Manufacture of chemicals and chemical products","Part-time employees","Count","Value",50,"Normal Value"
"2017","Newham","E09000025","20 : Manufacture of chemicals and chemical products","Part-time employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Newham","E09000025","21 : Manufacture of basic pharmaceutical products and pharmaceutical preparations","Employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","21 : Manufacture of basic pharmaceutical products and pharmaceutical preparations","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","21 : Manufacture of basic pharmaceutical products and pharmaceutical preparations","Full-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","21 : Manufacture of basic pharmaceutical products and pharmaceutical preparations","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","21 : Manufacture of basic pharmaceutical products and pharmaceutical preparations","Part-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","21 : Manufacture of basic pharmaceutical products and pharmaceutical preparations","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","22 : Manufacture of rubber and plastic products","Employees","Count","Value",30,"Normal Value"
"2017","Newham","E09000025","22 : Manufacture of rubber and plastic products","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","22 : Manufacture of rubber and plastic products","Full-time employees","Count","Value",20,"Normal Value"
"2017","Newham","E09000025","22 : Manufacture of rubber and plastic products","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","22 : Manufacture of rubber and plastic products","Part-time employees","Count","Value",10,"Normal Value"
"2017","Newham","E09000025","22 : Manufacture of rubber and plastic products","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","23 : Manufacture of other non-metallic mineral products","Employees","Count","Value",45,"Normal Value"
"2017","Newham","E09000025","23 : Manufacture of other non-metallic mineral products","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","23 : Manufacture of other non-metallic mineral products","Full-time employees","Count","Value",30,"Normal Value"
"2017","Newham","E09000025","23 : Manufacture of other non-metallic mineral products","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","23 : Manufacture of other non-metallic mineral products","Part-time employees","Count","Value",15,"Normal Value"
"2017","Newham","E09000025","23 : Manufacture of other non-metallic mineral products","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","24 : Manufacture of basic metals","Employees","Count","Value",5,"Normal Value"
"2017","Newham","E09000025","24 : Manufacture of basic metals","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","24 : Manufacture of basic metals","Full-time employees","Count","Value",5,"Normal Value"
"2017","Newham","E09000025","24 : Manufacture of basic metals","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","24 : Manufacture of basic metals","Part-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","24 : Manufacture of basic metals","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","25 : Manufacture of fabricated metal products, except machinery and equipment","Employees","Count","Value",150,"Normal Value"
"2017","Newham","E09000025","25 : Manufacture of fabricated metal products, except machinery and equipment","Employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Newham","E09000025","25 : Manufacture of fabricated metal products, except machinery and equipment","Full-time employees","Count","Value",150,"Normal Value"
"2017","Newham","E09000025","25 : Manufacture of fabricated metal products, except machinery and equipment","Full-time employees","Industry percentage","Value",0.2,"Normal Value"
"2017","Newham","E09000025","25 : Manufacture of fabricated metal products, except machinery and equipment","Part-time employees","Count","Value",5,"Normal Value"
"2017","Newham","E09000025","25 : Manufacture of fabricated metal products, except machinery and equipment","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","26 : Manufacture of computer, electronic and optical products","Employees","Count","Value",10,"Normal Value"
"2017","Newham","E09000025","26 : Manufacture of computer, electronic and optical products","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","26 : Manufacture of computer, electronic and optical products","Full-time employees","Count","Value",10,"Normal Value"
"2017","Newham","E09000025","26 : Manufacture of computer, electronic and optical products","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","26 : Manufacture of computer, electronic and optical products","Part-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","26 : Manufacture of computer, electronic and optical products","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","27 : Manufacture of electrical equipment","Employees","Count","Value",5,"Normal Value"
"2017","Newham","E09000025","27 : Manufacture of electrical equipment","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","27 : Manufacture of electrical equipment","Full-time employees","Count","Value",10,"Normal Value"
"2017","Newham","E09000025","27 : Manufacture of electrical equipment","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","27 : Manufacture of electrical equipment","Part-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","27 : Manufacture of electrical equipment","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","28 : Manufacture of machinery and equipment n.e.c.","Employees","Count","Value",250,"Normal Value"
"2017","Newham","E09000025","28 : Manufacture of machinery and equipment n.e.c.","Employees","Industry percentage","Value",0.2,"Normal Value"
"2017","Newham","E09000025","28 : Manufacture of machinery and equipment n.e.c.","Full-time employees","Count","Value",250,"Normal Value"
"2017","Newham","E09000025","28 : Manufacture of machinery and equipment n.e.c.","Full-time employees","Industry percentage","Value",0.4,"Normal Value"
"2017","Newham","E09000025","28 : Manufacture of machinery and equipment n.e.c.","Part-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","28 : Manufacture of machinery and equipment n.e.c.","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","29 : Manufacture of motor vehicles, trailers and semi-trailers","Employees","Count","Value",5,"Normal Value"
"2017","Newham","E09000025","29 : Manufacture of motor vehicles, trailers and semi-trailers","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","29 : Manufacture of motor vehicles, trailers and semi-trailers","Full-time employees","Count","Value",5,"Normal Value"
"2017","Newham","E09000025","29 : Manufacture of motor vehicles, trailers and semi-trailers","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","29 : Manufacture of motor vehicles, trailers and semi-trailers","Part-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","29 : Manufacture of motor vehicles, trailers and semi-trailers","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","30 : Manufacture of other transport equipment","Employees","Count","Value",100,"Normal Value"
"2017","Newham","E09000025","30 : Manufacture of other transport equipment","Employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Newham","E09000025","30 : Manufacture of other transport equipment","Full-time employees","Count","Value",100,"Normal Value"
"2017","Newham","E09000025","30 : Manufacture of other transport equipment","Full-time employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Newham","E09000025","30 : Manufacture of other transport equipment","Part-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","30 : Manufacture of other transport equipment","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","31 : Manufacture of furniture","Employees","Count","Value",250,"Normal Value"
"2017","Newham","E09000025","31 : Manufacture of furniture","Employees","Industry percentage","Value",0.2,"Normal Value"
"2017","Newham","E09000025","31 : Manufacture of furniture","Full-time employees","Count","Value",250,"Normal Value"
"2017","Newham","E09000025","31 : Manufacture of furniture","Full-time employees","Industry percentage","Value",0.4,"Normal Value"
"2017","Newham","E09000025","31 : Manufacture of furniture","Part-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","31 : Manufacture of furniture","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","32 : Other manufacturing","Employees","Count","Value",100,"Normal Value"
"2017","Newham","E09000025","32 : Other manufacturing","Employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Newham","E09000025","32 : Other manufacturing","Full-time employees","Count","Value",75,"Normal Value"
"2017","Newham","E09000025","32 : Other manufacturing","Full-time employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Newham","E09000025","32 : Other manufacturing","Part-time employees","Count","Value",30,"Normal Value"
"2017","Newham","E09000025","32 : Other manufacturing","Part-time employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Newham","E09000025","33 : Repair and installation of machinery and equipment","Employees","Count","Value",225,"Normal Value"
"2017","Newham","E09000025","33 : Repair and installation of machinery and equipment","Employees","Industry percentage","Value",0.2,"Normal Value"
"2017","Newham","E09000025","33 : Repair and installation of machinery and equipment","Full-time employees","Count","Value",200,"Normal Value"
"2017","Newham","E09000025","33 : Repair and installation of machinery and equipment","Full-time employees","Industry percentage","Value",0.3,"Normal Value"
"2017","Newham","E09000025","33 : Repair and installation of machinery and equipment","Part-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","33 : Repair and installation of machinery and equipment","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","35 : Electricity, gas, steam and air conditioning supply","Employees","Count","Value",600,"Normal Value"
"2017","Newham","E09000025","35 : Electricity, gas, steam and air conditioning supply","Employees","Industry percentage","Value",0.6,"Normal Value"
"2017","Newham","E09000025","35 : Electricity, gas, steam and air conditioning supply","Full-time employees","Count","Value",600,"Normal Value"
"2017","Newham","E09000025","35 : Electricity, gas, steam and air conditioning supply","Full-time employees","Industry percentage","Value",0.9,"Normal Value"
"2017","Newham","E09000025","35 : Electricity, gas, steam and air conditioning supply","Part-time employees","Count","Value",20,"Normal Value"
"2017","Newham","E09000025","35 : Electricity, gas, steam and air conditioning supply","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","36 : Water collection, treatment and supply","Employees","Count","Value",100,"Normal Value"
"2017","Newham","E09000025","36 : Water collection, treatment and supply","Employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Newham","E09000025","36 : Water collection, treatment and supply","Full-time employees","Count","Value",100,"Normal Value"
"2017","Newham","E09000025","36 : Water collection, treatment and supply","Full-time employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Newham","E09000025","36 : Water collection, treatment and supply","Part-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","36 : Water collection, treatment and supply","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","37 : Sewerage","Employees","Count","Value",200,"Normal Value"
"2017","Newham","E09000025","37 : Sewerage","Employees","Industry percentage","Value",0.2,"Normal Value"
"2017","Newham","E09000025","37 : Sewerage","Full-time employees","Count","Value",200,"Normal Value"
"2017","Newham","E09000025","37 : Sewerage","Full-time employees","Industry percentage","Value",0.3,"Normal Value"
"2017","Newham","E09000025","37 : Sewerage","Part-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","37 : Sewerage","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","38 : Waste collection, treatment and disposal activities; materials recovery","Employees","Count","Value",700,"Normal Value"
"2017","Newham","E09000025","38 : Waste collection, treatment and disposal activities; materials recovery","Employees","Industry percentage","Value",0.6,"Normal Value"
"2017","Newham","E09000025","38 : Waste collection, treatment and disposal activities; materials recovery","Full-time employees","Count","Value",700,"Normal Value"
"2017","Newham","E09000025","38 : Waste collection, treatment and disposal activities; materials recovery","Full-time employees","Industry percentage","Value",1.0,"Normal Value"
"2017","Newham","E09000025","38 : Waste collection, treatment and disposal activities; materials recovery","Part-time employees","Count","Value",40,"Normal Value"
"2017","Newham","E09000025","38 : Waste collection, treatment and disposal activities; materials recovery","Part-time employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Newham","E09000025","39 : Remediation activities and other waste management services. This division includes the provision of remediation services, i.e. the cleanup of contaminated buildings and sites, soil, surface or ground water.","Employees","Count","Value",10,"Normal Value"
"2017","Newham","E09000025","39 : Remediation activities and other waste management services. This division includes the provision of remediation services, i.e. the cleanup of contaminated buildings and sites, soil, surface or ground water.","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","39 : Remediation activities and other waste management services. This division includes the provision of remediation services, i.e. the cleanup of contaminated buildings and sites, soil, surface or ground water.","Full-time employees","Count","Value",10,"Normal Value"
"2017","Newham","E09000025","39 : Remediation activities and other waste management services. This division includes the provision of remediation services, i.e. the cleanup of contaminated buildings and sites, soil, surface or ground water.","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","39 : Remediation activities and other waste management services. This division includes the provision of remediation services, i.e. the cleanup of contaminated buildings and sites, soil, surface or ground water.","Part-time employees","Count","Value",0,"Normal Value"
"2017","Newham","E09000025","39 : Remediation activities and other waste management services. This division includes the provision of remediation services, i.e. the cleanup of contaminated buildings and sites, soil, surface or ground water.","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Newham","E09000025","41 : Construction of buildings","Employees","Count","Value",4000,"Normal Value"
"2017","Newham","E09000025","41 : Construction of buildings","Employees","Industry percentage","Value",3.7,"Normal Value"
"2017","Newham","E09000025","41 : Construction of buildings","Full-time employees","Count","Value",2250,"Normal Value"
"2017","Newham","E09000025","41 : Construction of buildings","Full-time employees","Industry percentage","Value",3.2,"Normal Value"
"2017","Newham","E09000025","41 : Construction of buildings","Part-time employees","Count","Value",1500,"Normal Value"
"2017","Newham","E09000025","41 : Construction of buildings","Part-time employees","Industry percentage","Value",4.1,"Normal Value"
"2017","Newham","E09000025","42 : Civil engineering","Employees","Count","Value",800,"Normal Value"
"2017","Newham","E09000025","42 : Civil engineering","Employees","Industry percentage","Value",0.7,"Normal Value"
"2017","Newham","E09000025","42 : Civil engineering","Full-time employees","Count","Value",800,"Normal Value"
"2017","Newham","E09000025","42 : Civil engineering","Full-time employees","Industry percentage","Value",1.1,"Normal Value"
"2017","Newham","E09000025","42 : Civil engineering","Part-time employees","Count","Value",25,"Normal Value"
"2017","Newham","E09000025","42 : Civil engineering","Part-time employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Newham","E09000025","43 : Specialised construction activities","Employees","Count","Value",3000,"Normal Value"
"2017","Newham","E09000025","43 : Specialised construction activities","Employees","Industry percentage","Value",2.8,"Normal Value"
"2017","Newham","E09000025","43 : Specialised construction activities","Full-time employees","Count","Value",2250,"Normal Value"
"2017","Newham","E09000025","43 : Specialised construction activities","Full-time employees","Industry percentage","Value",3.2,"Normal Value"
"2017","Newham","E09000025","43 : Specialised construction activities","Part-time employees","Count","Value",600,"Normal Value"
